OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,GarageFinish,GarageCars,GarageArea,SalePrice
0.5555555555555556,0.7173913043478262,0.3500000000000014,3,3,0.1653027823240589,0.1647544745296007,0.1352675207234363,0.3333333333333333,3,0.3333333333333333,2,0.5,0.310296191819464,0.1667823913345368
0.6666666666666665,0.9927536231884062,1.0,2,2,0.2222585924713584,0.2349701698026617,0.1929163526752072,0.6666666666666666,2,0.3333333333333333,1,0.5,0.3413258110014104,0.2626024163310651
0.6666666666666665,0.9492753623188416,0.8833333333333329,2,2,0.1306055646481178,0.1064708581918311,0.2460437076111529,0.6666666666666666,2,0.3333333333333333,1,0.5,0.4196050775740479,0.2056658797389251
0.3333333333333333,0.5869565217391308,0.0499999999999971,1,1,0.1531914893617021,0.1381367599816429,0.113413715146948,0.3333333333333333,3,0.1666666666666666,2,0.5,0.4062059238363892,0.0806832384391057
0.6666666666666665,0.9492753623188416,0.8833333333333329,2,2,0.1386252045826514,0.1177145479577788,0.2635644310474755,0.6666666666666666,2,0.4166666666666666,0,0.5,0.3053596614950634,0.2639911123455076
0.5555555555555556,0.4927536231884062,0.0,3,3,0.1273322422258592,0.1399724644332262,0.2175960813865862,0.6666666666666666,3,0.4166666666666666,2,0.25,0.1692524682651622,0.1452576031106791
0.7777777777777777,0.9710144927536232,0.93333333333333,2,2,0.2436988543371522,0.2650298301973383,0.2175960813865862,0.6666666666666666,2,0.4166666666666666,1,0.5,0.5472496473906912,0.2745452020552701
1.0,0.9782608695652169,0.9666666666666686,0,0,0.3400981996726678,0.4015603487838458,0.3296910324039186,0.6666666666666666,0,0.4166666666666666,0,0.75,0.8603667136812412,0.4861824746562977
0.4444444444444445,0.3768115942028984,0.0,3,3,0.1283142389525368,0.1032583754015603,0.0847776940467219,0.3333333333333333,2,0.2499999999999999,3,0.0,0.0,0.1035967226774059
0.6666666666666665,0.9347826086956524,0.8500000000000014,2,2,0.2379705400981996,0.252409362092703,0.2072343632253203,0.6666666666666666,2,0.3333333333333333,1,0.5,0.3716502115655853,0.2139980558255798
0.4444444444444445,0.6884057971014492,0.2833333333333314,3,3,0.1657937806873977,0.1895364846259752,0.3376036171816126,0.6666666666666666,3,0.4166666666666666,0,0.5,0.3794076163610719,0.20844327176781
0.6666666666666665,0.9637681159420292,0.9166666666666644,2,2,0.0981996726677577,0.0426801284993116,0.1674830444611906,0.6666666666666666,2,0.1666666666666666,1,0.5,0.3385049365303244,0.1562283016247743
0.5555555555555556,0.6159420289855078,0.1166666666666671,3,3,0.227823240589198,0.2427719137218908,0.1993217784476262,0.3333333333333333,3,0.3333333333333333,1,0.5,0.3229901269393512,0.1820580474934037
0.6666666666666665,0.9637681159420292,0.9166666666666644,3,2,0.0981996726677577,0.0426801284993116,0.1631499623210248,0.6666666666666666,2,0.1666666666666666,1,0.5,0.3385049365303244,0.1612276072767671
0.6666666666666665,0.9492753623188416,0.8833333333333329,2,2,0.1540098199672668,0.1392840752638825,0.2816503391107762,0.6666666666666666,2,0.4166666666666666,1,0.5,0.4322990126939351,0.2806554645188168
0.5555555555555556,0.6666666666666679,0.2333333333333342,3,3,0.2481178396072013,0.2712253327214319,0.2226827430293896,0.3333333333333333,3,0.3333333333333333,1,0.5,0.3328631875881523,0.1834467435078461
0.4444444444444445,0.6449275362318847,0.18333333333333,3,3,0.1872340425531915,0.1858650757228086,0.1525998492840994,0.3333333333333333,3,0.3333333333333333,2,0.5,0.3215796897038082,0.1458825163171782
0.3333333333333333,0.5652173913043477,0.75,3,2,0.1746317512274959,0.1681964203763194,0.138093443858327,0.6666666666666666,2,0.1666666666666666,2,0.5,0.307475317348378,0.129287598944591
0.4444444444444445,0.5507246376811601,0.3833333333333328,3,3,0.2551554828150573,0.281092244148692,0.230783722682743,0.3333333333333333,3,0.2499999999999999,2,0.5,0.5726375176304654,0.1646993473128732
0.5555555555555556,0.7318840579710155,0.3833333333333328,3,3,0.079050736497545,0.0341899954107388,0.1230218538055764,0.3333333333333333,3,0.2499999999999999,2,0.25,0.1861777150916784,0.0904041105402027
0.4444444444444445,0.8913043478260878,0.93333333333333,3,2,0.1798690671031096,0.1755392381826525,0.1441220798794272,0.3333333333333333,2,0.3333333333333333,2,0.25,0.2482369534555712,0.15150673517567
0.4444444444444445,0.5362318840579707,0.75,3,3,0.1256955810147299,0.0995869664983937,0.1631499623210248,0.3333333333333333,3,0.3333333333333333,2,0.25,0.1692524682651622,0.1327593389806971
0.5555555555555556,0.3840579710144922,0.0,3,3,0.1099836333878887,0.109224414869206,0.2162773172569706,0.6666666666666666,1,0.4166666666666666,2,0.25,0.2820874471086037,0.1459519511179003
0.4444444444444445,0.2318840579710155,0.8666666666666671,3,3,0.1063829787234042,0.143184947223497,0.2270158251695553,0.6666666666666666,2,0.5,2,0.5,0.4837799717912552,0.170254131370643
0.5555555555555556,0.6811594202898554,0.2666666666666657,3,3,0.1844517184942717,0.1906837999082148,0.1565561416729464,0.3333333333333333,3,0.3333333333333333,1,0.5,0.3455571227080395,0.1944174420219414
0.4444444444444445,0.6449275362318847,0.18333333333333,3,3,0.2945990180032733,0.3363928407526388,0.2761868877166541,0.6666666666666666,3,0.6666666666666666,3,0.0,0.0,0.1473406471323427
0.4444444444444445,0.3115942028985508,0.0,3,3,0.1433715220949263,0.1243689765947682,0.2038432554634514,0.3333333333333333,3,0.4166666666666666,2,0.75,0.5077574047954866,0.1652548257186502
0.4444444444444445,0.7463768115942031,0.5166666666666657,3,2,0.2274959083469722,0.3136759981642956,0.2575357950263753,0.6666666666666666,3,0.3333333333333333,0,0.5,0.4308885754583921,0.1890015275656159
0.6666666666666665,0.8768115942028984,0.7166666666666686,2,2,0.1211129296235679,0.1541991739329967,0.2714770158251695,0.6666666666666666,2,0.4166666666666666,2,0.5,0.2997179125528914,0.2473267601721983
0.4444444444444445,0.72463768115942,0.3666666666666671,3,3,0.1414075286415712,0.1216154199173933,0.0998492840994725,0.3333333333333333,3,0.2499999999999999,2,0.25,0.2383638928067701,0.1369254270240244
0.5555555555555556,0.2608695652173924,0.7833333333333314,3,3,0.1484451718494271,0.2232675539238182,0.3813112283345893,1.0,3,0.6666666666666666,2,0.5,0.2538787023977433,0.2848215525621441
0.5555555555555556,0.7536231884057969,0.7333333333333343,2,3,0.0864157119476268,0.174391922900413,0.2865486058779201,0.6666666666666666,3,0.4166666666666666,1,0.5,0.3610719322990127,0.2112206637966949
0.5555555555555556,0.9492753623188416,0.8833333333333329,2,2,0.1387888707037643,0.1179440110142267,0.0968349660889223,0.3333333333333333,2,0.0833333333333333,0,0.5,0.2961918194640338,0.1341480349951395
0.7777777777777777,0.9492753623188416,0.8833333333333329,2,2,0.2083469721767594,0.2574575493345571,0.2113790504898267,0.6666666666666666,2,0.4166666666666666,0,0.5,0.2820874471086037,0.2501041522010832
0.6666666666666665,0.5,0.0,3,3,0.1502454991816694,0.1340064249655805,0.2471740768651092,0.6666666666666666,3,0.4166666666666666,2,0.25,0.1692524682651622,0.1792806554645188
0.5555555555555556,0.6666666666666679,0.2333333333333342,3,3,0.1844517184942717,0.2549334557136301,0.2093067068575734,0.3333333333333333,3,0.4166666666666666,1,0.5,0.4548660084626234,0.1709484793778642
0.4444444444444445,0.6014492753623184,0.3999999999999986,3,3,0.2885433715220949,0.3315741165672327,0.2722305953278071,0.3333333333333333,3,0.3333333333333333,2,0.5,0.3201692524682651,0.1876128315511734
0.4444444444444445,0.6521739130434785,1.0,3,3,0.1702127659574468,0.1620009178522257,0.1330067822155237,0.3333333333333333,3,0.3333333333333333,2,0.25,0.1833568406205923,0.1278989029301486
0.5555555555555556,0.7681159420289863,0.4666666666666685,3,2,0.1538461538461538,0.158788435061955,0.1303692539562924,0.3333333333333333,3,0.2499999999999999,2,0.5,0.4062059238363892,0.1556728232189974
0.5555555555555556,0.8840579710144922,0.75,3,2,0.1148936170212766,0.0844424047728315,0.2160889223813112,0.6666666666666666,3,0.3333333333333333,0,0.5,0.2418899858956276,0.1931676156089432
0.6666666666666665,0.7536231884057969,0.43333333333333,3,2,0.1783960720130933,0.2377237264800367,0.1951770911831198,0.6666666666666666,3,0.3333333333333333,1,0.5,0.3377997179125528,0.1626163032912095
0.5555555555555556,0.695652173913043,0.5666666666666629,3,3,0.1725040916530278,0.2703074804956402,0.4370761115297664,0.6666666666666666,2,0.5833333333333334,2,0.5,0.4365303244005641,0.2987085127065685
0.6666666666666665,0.3333333333333339,0.7999999999999972,2,3,0.1492635024549918,0.132629646626893,0.2057272042200452,0.3333333333333333,2,0.4166666666666666,2,0.25,0.1523272214386459,0.2153173170393001
0.4444444444444445,0.6739130434782616,0.25,3,3,0.1700490998363339,0.1617714547957778,0.1328183873398643,0.3333333333333333,3,0.3333333333333333,2,0.5,0.3554301833568406,0.1341480349951395
0.5555555555555556,0.8115942028985508,0.5833333333333357,3,2,0.1702127659574468,0.1750803120697567,0.1437452901281085,0.6666666666666666,3,0.3333333333333333,2,0.5,0.3385049365303244,0.1626163032912095
0.4444444444444445,0.6304347826086953,0.1499999999999985,3,3,0.1878887070376432,0.1867829279486002,0.153353428786737,0.3333333333333333,3,0.3333333333333333,2,0.25,0.4739069111424541,0.135536731009582
0.6666666666666665,0.9782608695652169,0.9666666666666686,2,0,0.2245499181669394,0.2381826525929325,0.1955538809344386,0.6666666666666666,2,0.3333333333333333,0,0.5,0.3730606488011283,0.2995139563949451
0.4444444444444445,0.7101449275362324,0.3333333333333357,3,3,0.1639934533551555,0.1532813217072051,0.1258477769404672,0.3333333333333333,3,0.2499999999999999,2,0.5,0.6361071932299013,0.157755867240661
0.7777777777777777,0.9710144927536232,0.9500000000000028,2,2,0.2680851063829787,0.3010555300596603,0.2471740768651092,0.6666666666666666,2,0.3333333333333333,1,0.75,0.6135401974612129,0.2971809470906819
0.3333333333333333,0.6449275362318847,0.18333333333333,3,3,0.1702127659574468,0.1803579623680587,0.1480783722682743,0.3333333333333333,1,0.2499999999999999,1,0.5,0.383638928067701,0.1306762949590335
0.4444444444444445,0.5507246376811601,0.0,3,4,0.0,0.278338687471317,0.3741522230595328,0.6666666666666666,3,0.4166666666666666,2,0.5,0.4739069111424541,0.186224135536731
0.6666666666666665,0.8768115942028984,0.7333333333333343,2,2,0.1718494271685761,0.1670491050940798,0.304257724189902,0.6666666666666666,2,0.5,0,0.5,0.4047954866008462,0.2792667685043744
0.4444444444444445,0.6521739130434785,0.2000000000000028,3,3,0.1463175122749591,0.1284993116108306,0.1055011303692539,0.3333333333333333,3,0.2499999999999999,2,0.25,0.2172073342736248,0.1035967226774059
0.5555555555555556,0.9130434782608692,0.7999999999999972,3,2,0.1315875613747954,0.1078476365305185,0.253956292388847,0.6666666666666666,2,0.4166666666666666,1,0.5,0.3688293370944993,0.2299680599916678
0.4444444444444445,0.5869565217391308,0.7666666666666657,2,3,0.0171849427168576,0.1321707205139972,0.108515448379804,0.3333333333333333,2,0.2499999999999999,2,0.5,0.2919605077574048,0.1126232467712817
0.4444444444444445,0.5579710144927539,0.0,2,3,0.1361702127659574,0.1610830656264341,0.1759608138658628,0.3333333333333333,3,0.3333333333333333,2,0.25,0.2031029619181946,0.1362310790168032
0.4444444444444445,0.5,0.0,3,3,0.1106382978723404,0.0784763653051858,0.1501507159005275,0.3333333333333333,3,0.2499999999999999,2,0.25,0.1410437235543018,0.043882794056381
0.7777777777777777,0.9782608695652169,0.9500000000000028,2,2,0.1937806873977086,0.1950435979807251,0.4287867370007536,0.6666666666666666,0,0.75,0,0.5,0.38787023977433,0.3729718094709068
0.3333333333333333,0.6594202898550723,0.2166666666666685,3,3,0.1741407528641571,0.1620009178522257,0.1330067822155237,0.3333333333333333,3,0.2499999999999999,2,0.5,0.4569816643159379,0.1351895570059714
0.8888888888888888,0.9565217391304356,0.9166666666666644,2,0,0.2392798690671031,0.2588343276732446,0.3560663149962321,0.6666666666666666,0,0.6666666666666666,0,0.75,0.5204513399153737,0.4375781141508124
0.4444444444444445,0.6449275362318847,0.75,3,3,0.1815057283142389,0.1883891693437356,0.1546721929163526,0.3333333333333333,2,0.3333333333333333,2,0.5,0.4062059238363892,0.1570615192334398
0.4444444444444445,0.7681159420289863,0.9166666666666644,2,3,0.1414075286415712,0.1216154199173933,0.0998492840994725,0.3333333333333333,3,0.3333333333333333,2,0.25,0.236953455571227,0.1410915150673518
0.4444444444444445,0.9637681159420292,0.93333333333333,3,0,0.1783960720130933,0.1734740706746213,0.1424265259984928,0.3333333333333333,3,0.2499999999999999,0,0.5,0.3173483779971791,0.1695597833634217
0.6666666666666665,0.8550724637681171,0.68333333333333,2,2,0.1891980360065466,0.1957319871500688,0.2605501130369254,0.6666666666666666,2,0.4166666666666666,1,0.5,0.2820874471086037,0.2119150118039161
0.5555555555555556,0.8695652173913047,0.7166666666666686,3,2,0.1322422258592471,0.1087654887563102,0.237189148455162,0.6666666666666666,3,0.4166666666666666,1,0.5,0.2743300423131171,0.1987223996667129
0.3333333333333333,0.2898550724637676,0.0,2,3,0.130114566284779,0.1422670949977053,0.3571966842501884,0.3333333333333333,3,0.6666666666666666,2,0.25,0.310296191819464,0.1160949868073878
0.4444444444444445,0.6884057971014492,0.2833333333333314,3,3,0.1459901800327332,0.1280403854979348,0.1051243406179351,0.3333333333333333,3,0.2499999999999999,1,0.25,0.2031029619181946,0.0904041105402027
0.8888888888888888,0.9202898550724647,0.8333333333333357,2,0,0.2779050736497545,0.3155117026158788,0.2590429540316503,0.6666666666666666,2,0.2499999999999999,0,0.5,0.3568406205923836,0.4082766282460769
0.4444444444444445,0.6304347826086953,0.9166666666666644,3,3,0.2661211129296236,0.3162000917852225,0.2596081386586285,0.6666666666666666,3,0.5,0,0.5,0.4146685472496473,0.1528954311901125
0.4444444444444445,0.6014492753623184,0.0833333333333357,3,3,0.1335515548281506,0.1234511243689766,0.1995101733232856,0.3333333333333333,3,0.5,2,0.25,0.2115655853314527,0.1397028190529093
0.7777777777777777,0.7101449275362324,0.3333333333333357,2,3,0.362847790507365,0.4320789352914181,0.3547475508666164,0.6666666666666666,2,0.5,2,0.5,0.4379407616361072,0.3237050409665324
0.5555555555555556,0.5869565217391308,0.0499999999999971,3,3,0.2463175122749591,0.2687012391005048,0.2206103993971364,0.3333333333333333,3,0.3333333333333333,1,0.5,0.3561354019746121,0.1591445632551034
0.4444444444444445,0.5579710144927539,0.93333333333333,3,3,0.1099836333878887,0.0775585130793942,0.1111529766390354,0.3333333333333333,3,0.3333333333333333,2,0.5,0.4062059238363892,0.1222052492709346
0.5555555555555556,0.7681159420289863,0.4666666666666685,3,3,0.1502454991816694,0.1340064249655805,0.2541446872645064,0.6666666666666666,3,0.4166666666666666,1,0.5,0.310296191819464,0.1910845715872795
0.5555555555555556,0.6594202898550723,0.8833333333333329,3,3,0.1733224222585924,0.1684258834327673,0.1382818387339864,0.3333333333333333,3,0.3333333333333333,1,0.25,0.1861777150916784,0.1660880433273156
0.4444444444444445,0.5942028985507246,0.0666666666666628,3,2,0.2263502454991816,0.2407067462138596,0.1976262245666917,0.3333333333333333,3,0.3333333333333333,2,0.25,0.2496473906911142,0.1806693514789613
0.4444444444444445,0.77536231884058,0.4833333333333343,3,4,0.0,0.2755851307939422,0.2262622456669178,0.6666666666666666,3,0.5,2,0.5,0.2820874471086037,0.1165921399805582
0.5555555555555556,0.6594202898550723,0.2166666666666685,3,3,0.1276595744680851,0.1489215236346948,0.2754333082140165,0.3333333333333333,3,0.5,1,0.5,0.3406205923836389,0.1459519511179003
0.3333333333333333,0.4637681159420292,0.0,3,3,0.155646481178396,0.1415787058283616,0.1162396382818387,0.3333333333333333,3,0.3333333333333333,2,0.25,0.2306064880112835,0.0994306346340786
0.4444444444444445,0.77536231884058,0.4833333333333343,3,4,0.0,0.1803579623680587,0.3590806330067822,0.6666666666666666,3,0.8333333333333334,2,0.5,0.3723554301833568,0.1500527704485488
0.8888888888888888,0.9927536231884062,1.0,0,0,0.381342062193126,0.4658100045892611,0.3824415975885455,0.6666666666666666,0,0.75,0,0.75,0.5782792665726375,0.8009401472017776
0.4444444444444445,0.6449275362318847,0.7333333333333343,3,3,0.1492635024549918,0.2069756769160165,0.1699321778447626,0.3333333333333333,3,0.3333333333333333,2,0.25,0.2031029619181946,0.1390084710456881
0.3333333333333333,0.7173913043478262,0.3500000000000014,3,3,0.1404255319148936,0.1202386415787058,0.0987189148455162,0.3333333333333333,3,0.1666666666666666,2,0.25,0.4823695345557122,0.1042910706846271
0.4444444444444445,0.6159420289855078,0.8333333333333357,3,3,0.1623567921440262,0.2230380908673703,0.1831198191409193,0.3333333333333333,3,0.2499999999999999,2,0.25,0.5331452750352609,0.164004999305652
0.6666666666666665,0.9492753623188416,0.8833333333333329,2,2,0.1281505728314239,0.1085360256998623,0.2213639788997739,0.6666666666666666,2,0.5,0,0.5,0.2771509167842031,0.2014997916955978
0.6666666666666665,0.9710144927536232,0.93333333333333,2,2,0.2733224222585925,0.3065626434144103,0.2516955538809344,0.6666666666666666,2,0.4166666666666666,1,0.75,0.4866008462623413,0.2848215525621441
0.4444444444444445,0.6884057971014492,0.2833333333333314,3,3,0.1433715220949263,0.1303350160624139,0.107008289374529,0.3333333333333333,3,0.3333333333333333,2,0.25,0.2031029619181946,0.1258158589084849
0.4444444444444445,0.5942028985507246,0.0666666666666628,3,3,0.1728314238952537,0.1672785681505277,0.1373398643556895,0.3333333333333333,3,0.3333333333333333,1,0.25,0.1974612129760225,0.129287598944591
0.7777777777777777,0.9710144927536232,0.93333333333333,2,2,0.2656301145662848,0.2987608994951812,0.2452901281085154,0.6666666666666666,2,0.5,1,0.75,0.6100141043723554,0.3056519927787807
0.6666666666666665,0.4637681159420292,0.6166666666666671,2,2,0.1664484451718494,0.1574116567232675,0.3246043707611153,0.3333333333333333,2,0.3333333333333333,0,0.25,0.1269393511988716,0.2987085127065685
0.4444444444444445,0.804347826086957,0.5499999999999972,3,2,0.1414075286415712,0.1303350160624139,0.107008289374529,0.3333333333333333,3,0.2499999999999999,2,0.5,0.3413258110014104,0.1334536869879183
